player_id,player_name,team,year,match_id,home_team,away_team,position,started,minutes_played,goals,shots,xg,key_passes,passes,passes_completed,dribbles,dribbles_completed,interceptions,fouls_committed,fouls_won,match_date
3499,Jean-Eric Maxim Choupo-Moting,Cameroon,2022,3857259,Cameroon,Serbia,,0,92,1,1,0.4694,2,27,19,4,3,0,0,1,2022-11-28
5603,Nikola Milenković,Serbia,2022,3857259,Cameroon,Serbia,,0,92,0,1,0.0305,0,49,43,0,0,1,4,0,2022-11-28
6318,Andrija Živković,Serbia,2022,3857259,Cameroon,Serbia,,0,77,0,0,0.0,3,43,32,0,0,0,1,1,2022-11-28
5589,Sergej Milinković-Savić,Serbia,2022,3857259,Cameroon,Serbia,,0,78,1,3,0.2003,0,48,36,2,2,2,0,4,2022-11-28
16346,Ngoran Suiru Fai Collins,Cameroon,2022,3857259,Cameroon,Serbia,,0,95,0,0,0.0,2,67,44,0,0,2,2,2,2022-11-28
30016,Martin Hongla Yma II,Cameroon,2022,3857259,Cameroon,Serbia,,0,54,0,0,0.0,0,29,22,1,1,2,1,1,2022-11-28
15326,Devis Rogers Epassy Mboka,Cameroon,2022,3857259,Cameroon,Serbia,,0,94,0,0,0.0,0,42,26,0,0,0,0,0,2022-11-28
7426,Jean-Charles Castelletto,Cameroon,2022,3857259,Cameroon,Serbia,,0,95,1,1,0.8945,1,33,24,0,0,4,1,1,2022-11-28
5591,Filip Kostić,Serbia,2022,3857259,Cameroon,Serbia,,0,90,0,1,0.012,0,56,38,1,0,1,2,1,2022-11-28
12623,Pierre Kunde Malong,Cameroon,2022,3857259,Cameroon,Serbia,,0,67,0,4,0.1806,1,26,17,0,0,1,1,0,2022-11-28
3141,André-Frank Zambo Anguissa,Cameroon,2022,3857259,Cameroon,Serbia,,0,80,0,0,0.0,0,25,20,0,0,1,1,0,2022-11-28
7472,Nicolas Alexis Julio N'Koulou Ndoubena,Cameroon,2022,3857259,Cameroon,Serbia,,0,89,0,2,0.1367,0,33,27,0,0,2,1,1,2022-11-28
13454,Nouhou Tolo,Cameroon,2022,3857259,Cameroon,Serbia,,0,89,0,0,0.0,0,38,25,2,1,5,0,1,2022-11-28
3551,Karl Brillant Toko Ekambi,Cameroon,2022,3857259,Cameroon,Serbia,,0,66,0,1,0.0213,0,11,7,0,0,1,0,1,2022-11-28
20600,Vanja Milinković Savić,Serbia,2022,3857259,Cameroon,Serbia,,0,96,0,0,0.0,0,36,27,0,0,0,0,0,2022-11-28
6901,Nemanja Maksimović,Serbia,2022,3857259,Cameroon,Serbia,,0,96,0,0,0.0,1,33,29,0,0,2,0,1,2022-11-28
3831,Dušan Tadić,Serbia,2022,3857259,Cameroon,Serbia,,0,95,0,0,0.0,4,56,40,1,1,1,6,1,2022-11-28
4935,Bryan Mbeumo,Cameroon,2022,3857259,Cameroon,Serbia,,0,80,0,0,0.0,2,23,13,3,0,0,0,3,2022-11-28
46903,Christian Mougang Bassogog,Cameroon,2022,3857259,Cameroon,Serbia,,0,95,0,0,0.0,0,9,5,4,2,1,0,1,2022-11-28
6319,Luka Jović,Serbia,2022,3857259,Cameroon,Serbia,,0,48,0,0,0.0,0,0,0,0,0,0,0,0,2022-11-28
10477,Stefan Mitrović,Serbia,2022,3857259,Cameroon,Serbia,,0,95,0,0,0.0,0,19,17,0,0,0,0,0,2022-11-28
11174,Vincent Paté Aboubakar,Cameroon,2022,3857259,Cameroon,Serbia,,0,94,1,3,0.3606,1,8,7,5,4,0,1,0,2022-11-28
28966,Gaël Ondoua,Cameroon,2022,3857259,Cameroon,Serbia,,0,94,0,0,0.0,0,10,10,0,0,1,1,1,2022-11-28
3512,Marko Grujić,Serbia,2022,3857259,Cameroon,Serbia,,0,95,0,1,0.0274,0,17,14,1,0,0,1,0,2022-11-28
18737,Srđan Babić,Serbia,2022,3857259,Cameroon,Serbia,,0,94,0,0,0.0,0,15,11,0,0,0,0,0,2022-11-28
5833,Nemanja Radonjić,Serbia,2022,3857259,Cameroon,Serbia,,0,95,0,0,0.0,0,5,4,0,0,0,0,0,2022-11-28
3639,Georges-Kévin Nkoudou Mbida,Cameroon,2022,3857259,Cameroon,Serbia,,0,95,0,1,0.007,0,8,6,1,0,0,0,2,2022-11-28
8591,Samuel Yves Oum Gwet,Cameroon,2022,3857259,Cameroon,Serbia,,0,96,0,0,0.0,0,6,4,0,0,0,0,0,2022-11-28
7117,Filip Đuričić,Serbia,2022,3857259,Cameroon,Serbia,,0,94,0,0,0.0,1,3,3,0,0,0,0,0,2022-11-28
3457,Michy Batshuayi Tunga,Belgium,2022,3857283,Belgium,Morocco,,0,74,0,1,0.1356,1,10,7,1,1,0,2,0,2022-11-27
5642,Axel Witsel,Belgium,2022,3857283,Belgium,Morocco,,0,95,0,0,0.0,0,79,77,0,0,0,1,1,2022-11-27
20005,Toby Alderweireld,Belgium,2022,3857283,Belgium,Morocco,,0,93,0,0,0.0,0,100,94,0,0,0,0,0,2022-11-27
48347,Amadou Onana,Belgium,2022,3857283,Belgium,Morocco,,0,59,0,2,0.2918,0,43,39,0,0,0,2,3,2022-11-27
3077,Jan Vertonghen,Belgium,2022,3857283,Belgium,Morocco,,0,94,0,1,0.0373,0,104,97,0,0,0,0,2,2022-11-27
46258,Azzedine Ounahi,Morocco,2022,3857283,Belgium,Morocco,,0,77,0,1,0.0233,1,30,26,1,0,1,0,1,2022-11-27
3176,Thomas Meunier,Belgium,2022,3857283,Belgium,Morocco,,0,80,0,1,0.0503,1,48,39,1,1,1,2,0,2022-11-27
3089,Kevin De Bruyne,Belgium,2022,3857283,Belgium,Morocco,,0,93,0,3,0.0527,1,63,45,2,1,0,0,2,2022-11-27
5234,Sofyan Amrabat,Morocco,2022,3857283,Belgium,Morocco,,0,94,0,0,0.0,0,40,35,1,0,1,3,1,2022-11-27
5219,Romain Saïss,Morocco,2022,3857283,Belgium,Morocco,,0,94,1,1,0.565,0,39,32,0,0,0,2,0,2022-11-27
3621,Eden Hazard,Belgium,2022,3857283,Belgium,Morocco,,0,59,0,1,0.0092,1,30,25,4,1,0,0,3,2022-11-27
23774,Selim Amallah,Morocco,2022,3857283,Belgium,Morocco,,0,66,0,1,0.0541,1,19,17,0,0,3,3,0,2022-11-27
5237,Hakim Ziyech,Morocco,2022,3857283,Belgium,Morocco,,0,94,0,2,0.0409,2,30,21,8,3,0,2,3,2022-11-27
6989,Timothy Castagne,Belgium,2022,3857283,Belgium,Morocco,,0,91,0,0,0.0,0,75,65,1,0,0,1,0,2022-11-27
6301,Youssef En-Nesyri,Morocco,2022,3857283,Belgium,Morocco,,0,71,0,0,0.0,0,6,4,1,1,0,0,0,2022-11-27
3509,Thibaut Courtois,Belgium,2022,3857283,Belgium,Morocco,,0,94,0,0,0.0,0,36,34,1,1,0,0,0,2022-11-27
12149,Nayef Aguerd,Morocco,2022,3857283,Belgium,Morocco,,0,86,0,0,0.0,1,42,38,0,0,1,1,0,2022-11-27
5632,Thorgan Hazard,Belgium,2022,3857283,Belgium,Morocco,,0,74,0,0,0.0,3,48,30,1,0,0,2,2,2022-11-27
5245,Achraf Hakimi Mouh,Morocco,2022,3857283,Belgium,Morocco,,0,66,0,1,0.0542,2,38,30,1,0,0,0,0,2022-11-27
3625,Sofiane Boufal,Morocco,2022,3857283,Belgium,Morocco,,0,71,0,1,0.0137,0,22,21,3,2,0,0,3,2022-11-27
5233,Munir Mohand Mohamedi,Morocco,2022,3857283,Belgium,Morocco,,0,94,0,0,0.0,0,27,18,0,0,0,0,0,2022-11-27
15890,Noussair Mazraoui,Morocco,2022,3857283,Belgium,Morocco,,0,83,0,1,0.0222,0,31,28,0,0,0,1,0,2022-11-27
2954,Youri Tielemans,Belgium,2022,3857283,Belgium,Morocco,,0,93,0,0,0.0,0,30,27,0,0,1,0,0,2022-11-27
